date,lon,lat,elev,TA1,TA2,TA3,TA4,RH1,RH2,VW1,VW2,DW1,DW2,P
2000-11-11 10:00:00+00:00,-47.2922,67.1358,1748.0,-8.59,-8.59,-12.79,,91.72,,4.77,5.08,211.0,142.1,839.7
2000-11-11 11:00:00+00:00,-47.2922,67.1358,1748.0,-8.66,-8.66,-12.86,,91.52,,4.26,4.55,203.5,148.4,839.4
2000-11-11 12:00:00+00:00,-47.2922,67.1358,1748.0,-8.85,-8.85,-13.02,,91.16,,4.36,4.41,189.9,160.7,838.9
2000-11-11 13:00:00+00:00,-47.2922,67.1358,1748.0,-8.93,-8.93,-13.06,,91.02,,4.87,4.98,182.9,167.7,838.2
2000-11-11 14:00:00+00:00,-47.2922,67.1358,1748.0,-8.98,-8.98,-13.13,,90.84,,4.64,4.77,176.5,174.1,837.4
2000-11-11 15:00:00+00:00,-47.2922,67.1358,1748.0,-9.0,-9.0,-13.21,,90.8,,5.36,5.52,170.6,178.6,836.5
2000-11-11 16:00:00+00:00,-47.2922,67.1358,1748.0,-8.88,-8.88,-13.09,,91.0,,6.04,6.22,175.0,174.8,835.7
2000-11-11 17:00:00+00:00,-47.2922,67.1358,1748.0,-8.99,-8.99,-13.23,,90.84,,5.6,5.77,168.2,181.3,834.7
2000-11-11 18:00:00+00:00,-47.2922,67.1358,1748.0,-8.8,-8.8,-13.03,,91.11,,5.38,5.53,175.4,170.4,834.2
2000-11-11 19:00:00+00:00,-47.2922,67.1358,1748.0,-8.64,-8.64,-12.85,,91.32,,5.7,5.89,182.6,174.6,833.4
2000-11-11 20:00:00+00:00,-47.2922,67.1358,1748.0,-8.47,-8.47,-12.71,,91.43,,5.76,5.93,189.8,176.2,832.3
2000-11-11 21:00:00+00:00,-47.2922,67.1358,1748.0,-8.06,-8.06,-12.3,,91.69,,6.14,6.26,197.0,165.7,831.1
2000-11-11 22:00:00+00:00,-47.2922,67.1358,1748.0,-7.76,-7.76,-11.95,,92.45,,6.11,6.11,204.2,148.9,830.3
2000-11-11 23:00:00+00:00,-47.2922,67.1358,1748.0,-7.76,-7.76,-12.04,,92.11,,6.64,7.08,222.3,131.9,829.3
2000-11-12 00:00:00+00:00,-47.2922,67.1358,1748.0,-7.78,-7.78,-12.08,,92.13,,5.78,5.8,204.2,147.5,828.5
2000-11-12 01:00:00+00:00,-47.2922,67.1358,1748.0,-7.57,-7.57,-11.85,,92.62,,7.98,7.99,209.2,142.8,827.8
2000-11-12 02:00:00+00:00,-47.2922,67.1358,1748.0,-7.55,-7.55,-11.84,,92.73,,7.15,7.75,213.6,139.4,826.9
2000-11-12 03:00:00+00:00,-47.2922,67.1358,1748.0,-7.47,-7.47,-11.75,,92.72,,7.58,8.06,217.8,136.3,826.2
2000-11-12 04:00:00+00:00,-47.2922,67.1358,1748.0,-7.66,-7.66,-11.97,,92.39,,6.99,7.27,235.5,119.2,825.4
2000-11-12 05:00:00+00:00,-47.2922,67.1358,1748.0,-7.75,-7.75,-12.07,,92.15,,5.68,7.03,228.9,126.8,824.9
2000-11-12 06:00:00+00:00,-47.2922,67.1358,1748.0,-7.76,-7.76,-12.07,,92.04,,6.74,6.78,224.8,130.5,824.4
2000-11-12 07:00:00+00:00,-47.2922,67.1358,1748.0,-7.98,-7.98,-12.3,,91.98,,6.78,6.78,227.0,128.0,824.0
2000-11-12 08:00:00+00:00,-47.2922,67.1358,1748.0,-8.18,-8.18,-12.47,,91.97,,6.43,6.44,219.9,133.1,823.3
2000-11-12 09:00:00+00:00,-47.2922,67.1358,1748.0,-8.39,-8.39,-12.66,,91.76,,5.56,5.93,214.5,139.2,822.7
2000-11-12 10:00:00+00:00,-47.2922,67.1358,1748.0,-8.68,-8.68,-12.93,,91.68,,5.08,5.1,209.0,144.1,822.4
2000-11-12 11:00:00+00:00,-47.2922,67.1358,1748.0,-8.87,-8.87,-13.08,,91.31,,4.64,4.71,190.3,159.3,821.8
2000-11-12 12:00:00+00:00,-47.2922,67.1358,1748.0,-9.21,-9.21,-13.32,,90.83,,4.26,4.35,188.6,161.2,821.0
2000-11-12 13:00:00+00:00,-47.2922,67.1358,1748.0,-10.61,-10.61,-14.66,,89.07,,3.52,3.69,174.2,175.0,820.3
2000-11-12 14:00:00+00:00,-47.2922,67.1358,1748.0,-11.21,-11.21,-15.15,,88.75,,3.36,3.6,170.5,178.6,820.1
2000-11-12 15:00:00+00:00,-47.2922,67.1358,1748.0,-10.45,-10.45,-14.42,,89.79,,3.66,3.9,183.2,166.4,820.1
2000-11-12 16:00:00+00:00,-47.2922,67.1358,1748.0,-10.25,-10.25,-14.26,,89.92,,3.34,3.42,189.7,159.4,820.2
2000-11-12 17:00:00+00:00,-47.2922,67.1358,1748.0,-10.16,-10.16,-14.19,,90.03,,3.64,3.88,201.9,150.1,820.2
2000-11-12 18:00:00+00:00,-47.2922,67.1358,1748.0,-10.7,-10.7,-14.72,,89.57,,3.19,3.23,207.2,145.4,820.2
2000-11-12 19:00:00+00:00,-47.2922,67.1358,1748.0,-12.54,-12.54,-16.54,,87.9,,2.41,2.57,188.1,161.0,820.3
2000-11-12 20:00:00+00:00,-47.2922,67.1358,1748.0,-12.76,-12.76,-17.62,,87.22,,2.88,2.92,206.5,145.6,820.3
2000-11-12 21:00:00+00:00,-47.2922,67.1358,1748.0,-13.06,-13.06,-16.15,,86.48,,3.45,3.77,283.9,69.9,820.3
2000-11-12 22:00:00+00:00,-47.2922,67.1358,1748.0,-15.86,-15.86,-24.27,,83.33,,3.01,3.17,334.1,17.7,820.4
2000-11-12 23:00:00+00:00,-47.2922,67.1358,1748.0,-16.77,-16.77,-32.4,,81.46,,2.13,2.23,329.6,46.7,820.4
2000-11-13 00:00:00+00:00,-47.2922,67.1358,1748.0,-17.42,-17.42,-28.97,,83.5,,0.65,0.68,283.3,54.6,820.9
2000-11-13 01:00:00+00:00,-47.2922,67.1358,1748.0,-18.78,-18.78,-27.49,,77.54,,0.32,0.34,198.9,92.9,821.6
2000-11-13 02:00:00+00:00,-47.2922,67.1358,1748.0,-19.72,-19.72,-30.67,,78.67,,2.07,2.15,181.5,165.7,822.6
2000-11-13 03:00:00+00:00,-47.2922,67.1358,1748.0,-19.75,-19.75,-32.01,,76.85,,2.72,2.83,193.4,156.5,822.7
2000-11-13 04:00:00+00:00,-47.2922,67.1358,1748.0,-20.05,-20.05,-29.76,,78.7,,3.47,3.55,201.8,149.0,822.8
2000-11-13 05:00:00+00:00,-47.2922,67.1358,1748.0,-20.01,-20.01,-31.91,,78.58,,3.45,3.52,209.2,142.9,822.9
2000-11-13 06:00:00+00:00,-47.2922,67.1358,1748.0,-18.4,-18.4,-29.4,,81.26,,4.18,4.43,229.5,125.0,823.0
2000-11-13 07:00:00+00:00,-47.2922,67.1358,1748.0,-17.57,-17.57,-31.92,,82.42,,4.82,5.14,246.9,107.8,822.1
2000-11-13 08:00:00+00:00,-47.2922,67.1358,1748.0,-17.49,-17.49,-29.14,,82.31,,6.63,7.07,248.4,106.3,821.8
2000-11-13 09:00:00+00:00,-47.2922,67.1358,1748.0,-17.69,-17.69,-30.3,,81.92,,6.1,6.51,244.9,108.7,821.8
2000-11-13 10:00:00+00:00,-47.2922,67.1358,1748.0,-18.28,-18.28,-30.28,,77.45,,5.01,5.35,244.5,111.6,821.8
2000-11-13 11:00:00+00:00,-47.2922,67.1358,1748.0,-18.36,-18.36,-31.75,,75.02,,4.95,5.28,242.5,111.3,822.3
2000-11-13 12:00:00+00:00,-47.2922,67.1358,1748.0,-18.33,-18.33,-28.73,,80.64,,4.84,5.92,238.5,116.6,822.5
2000-11-13 13:00:00+00:00,-47.2922,67.1358,1748.0,-18.75,-18.75,-25.51,,75.2,,5.93,6.07,228.9,126.3,822.2
2000-11-13 14:00:00+00:00,-47.2922,67.1358,1748.0,-19.65,-19.65,-32.66,,78.34,,5.18,5.27,225.4,133.3,822.4
2000-11-13 15:00:00+00:00,-47.2922,67.1358,1748.0,-20.36,-20.36,-30.01,,77.55,,4.53,4.82,221.9,130.7,822.9
2000-11-13 16:00:00+00:00,-47.2922,67.1358,1748.0,-19.58,-19.58,-25.96,,78.27,,6.29,6.38,218.3,131.9,823.3
2000-11-13 17:00:00+00:00,-47.2922,67.1358,1748.0,-19.95,-19.95,-26.87,,78.46,,6.23,6.31,214.8,140.6,823.1
2000-11-13 18:00:00+00:00,-47.2922,67.1358,1748.0,-19.04,-19.04,-29.38,,76.36,,6.37,6.43,211.3,141.6,823.3
2000-11-13 19:00:00+00:00,-47.2922,67.1358,1748.0,-18.39,-18.39,-26.71,,79.85,,7.15,7.22,217.5,136.6,822.9
2000-11-13 20:00:00+00:00,-47.2922,67.1358,1748.0,-18.2,-18.2,-29.45,,78.77,,8.9,9.03,212.0,141.6,822.1
2000-11-13 21:00:00+00:00,-47.2922,67.1358,1748.0,-17.68,-17.68,-26.2,,79.49,,10.28,10.4,209.5,144.1,821.6
2000-11-13 22:00:00+00:00,-47.2922,67.1358,1748.0,-16.88,-16.88,-30.87,,79.84,,11.74,11.87,216.1,137.5,821.0
2000-11-13 23:00:00+00:00,-47.2922,67.1358,1748.0,-16.85,-16.85,-29.78,,81.46,,11.39,12.01,230.2,124.9,820.2
2000-11-14 00:00:00+00:00,-47.2922,67.1358,1748.0,-18.7,-18.7,-30.14,,77.81,,9.59,10.23,240.8,113.4,820.7
2000-11-14 01:00:00+00:00,-47.2922,67.1358,1748.0,-20.19,-20.19,-33.44,,78.54,,7.67,8.18,244.5,109.5,822.2
2000-11-14 02:00:00+00:00,-47.2922,67.1358,1748.0,-20.93,-20.93,-28.84,,62.99,,7.23,8.11,241.2,112.4,823.5
2000-11-14 03:00:00+00:00,-47.2922,67.1358,1748.0,-21.6,-21.6,-30.0,,63.42,,6.59,8.04,241.1,114.2,824.4
2000-11-14 04:00:00+00:00,-47.2922,67.1358,1748.0,-22.14,-22.14,-34.55,,64.36,,6.94,7.97,235.4,119.7,825.1
2000-11-14 05:00:00+00:00,-47.2922,67.1358,1748.0,-21.62,-21.62,-33.91,,66.89,,6.48,7.9,236.9,117.3,825.9
2000-11-14 06:00:00+00:00,-47.2922,67.1358,1748.0,-21.48,-21.48,-34.35,,68.36,,7.74,7.82,235.4,116.5,825.9
2000-11-14 07:00:00+00:00,-47.2922,67.1358,1748.0,-21.54,-21.54,-34.78,,70.79,,9.13,9.73,232.4,115.7,825.6
2000-11-14 08:00:00+00:00,-47.2922,67.1358,1748.0,-21.91,-21.91,-31.36,,71.33,,8.09,8.62,234.6,114.8,825.6
2000-11-14 09:00:00+00:00,-47.2922,67.1358,1748.0,-21.95,-21.95,-27.94,,73.07,,6.73,7.61,236.7,114.0,826.5
2000-11-14 10:00:00+00:00,-47.2922,67.1358,1748.0,-21.64,-21.64,-32.03,,72.2,,7.07,7.54,242.0,113.2,826.4
2000-11-14 11:00:00+00:00,-47.2922,67.1358,1748.0,-21.56,-21.56,-29.33,,74.27,,5.89,6.29,246.5,107.0,826.2
2000-11-14 12:00:00+00:00,-47.2922,67.1358,1748.0,-21.61,-21.61,-33.87,,76.51,,5.46,5.82,242.9,111.0,826.6
2000-11-14 13:00:00+00:00,-47.2922,67.1358,1748.0,-21.01,-21.01,-34.06,,77.38,,5.89,6.28,250.4,105.1,826.6
2000-11-14 14:00:00+00:00,-47.2922,67.1358,1748.0,-20.73,-20.73,-34.3,,78.45,,6.33,6.75,241.4,112.6,826.0
2000-11-14 15:00:00+00:00,-47.2922,67.1358,1748.0,-20.44,-20.44,-28.92,,79.23,,6.77,7.22,243.7,111.9,825.7
2000-11-14 16:00:00+00:00,-47.2922,67.1358,1748.0,-20.22,-20.22,-27.66,,77.82,,7.21,7.69,242.7,112.4,825.3
2000-11-14 17:00:00+00:00,-47.2922,67.1358,1748.0,-20.2,-20.2,-24.56,,77.66,,7.65,8.16,248.4,106.3,825.2
2000-11-14 18:00:00+00:00,-47.2922,67.1358,1748.0,-20.11,-20.11,-24.74,,77.65,,8.09,8.63,258.7,98.5,825.4
2000-11-14 19:00:00+00:00,-47.2922,67.1358,1748.0,-20.22,-20.22,-26.67,,78.08,,6.95,7.41,251.2,104.5,825.4
2000-11-14 20:00:00+00:00,-47.2922,67.1358,1748.0,-20.07,-20.07,-31.09,,77.04,,6.87,7.33,251.1,104.8,825.4
2000-11-14 21:00:00+00:00,-47.2922,67.1358,1748.0,-20.24,-20.24,-34.52,,78.97,,6.87,7.33,256.8,99.9,825.6
2000-11-14 22:00:00+00:00,-47.2922,67.1358,1748.0,-20.39,-20.39,-32.69,,78.08,,6.34,6.77,253.2,101.6,825.9
2000-11-14 23:00:00+00:00,-47.2922,67.1358,1748.0,-20.49,-20.49,-30.32,,78.19,,7.18,7.66,261.2,96.7,826.1
2000-11-15 00:00:00+00:00,-47.2922,67.1358,1748.0,-20.8,-20.8,-26.99,,78.39,,6.9,7.36,258.4,98.7,826.5
2000-11-15 01:00:00+00:00,-47.2922,67.1358,1748.0,-21.11,-21.11,-29.08,,77.29,,7.24,7.72,261.2,95.8,826.8
2000-11-15 02:00:00+00:00,-47.2922,67.1358,1748.0,-22.13,-22.13,-32.53,,,,6.45,6.88,262.0,95.4,827.4
2000-11-15 03:00:00+00:00,-47.2922,67.1358,1748.0,-22.0,-22.0,-33.87,,,,6.53,6.96,262.3,96.0,828.0
2000-11-15 04:00:00+00:00,-47.2922,67.1358,1748.0,-22.23,-22.23,-34.58,,,,5.68,6.07,252.8,102.1,828.1
2000-11-15 05:00:00+00:00,-47.2922,67.1358,1748.0,-22.71,-22.71,-33.83,,,,5.17,5.51,250.8,104.1,828.1
2000-11-15 06:00:00+00:00,-47.2922,67.1358,1748.0,-23.1,-23.1,-34.54,,,,4.58,5.34,274.1,82.5,828.8
2000-11-15 07:00:00+00:00,-47.2922,67.1358,1748.0,-23.88,-23.88,-33.77,,,,4.84,4.93,291.5,62.6,829.2
2000-11-15 08:00:00+00:00,-47.2922,67.1358,1748.0,-24.84,-24.84,-34.44,,,,2.52,2.58,227.7,120.3,830.0
2000-11-15 09:00:00+00:00,-47.2922,67.1358,1748.0,-26.35,-26.35,-33.61,,,,0.95,1.1,25.6,319.1,831.0
2000-11-15 10:00:00+00:00,-47.2922,67.1358,1748.0,-28.54,-28.54,-31.21,,,,0.82,0.87,47.5,311.8,832.2
2000-11-15 11:00:00+00:00,-47.2922,67.1358,1748.0,-31.36,-31.36,-25.46,,,,0.25,0.26,111.0,309.7,833.5
2000-11-15 12:00:00+00:00,-47.2922,67.1358,1748.0,-32.93,-32.93,-24.78,,,,0.92,0.98,92.8,309.1,833.5
2000-11-15 13:00:00+00:00,-47.2922,67.1358,1748.0,-34.77,-34.77,-23.73,,,,2.48,2.65,100.5,272.8,833.4
2000-11-15 14:00:00+00:00,-47.2922,67.1358,1748.0,-35.51,-35.51,-22.56,,,,4.04,4.41,101.7,245.0,833.4
2000-11-15 15:00:00+00:00,-47.2922,67.1358,1748.0,-36.13,-36.13,-22.13,,,,4.81,5.21,103.6,242.6,833.3
2000-11-15 16:00:00+00:00,-47.2922,67.1358,1748.0,-36.48,-36.48,-21.82,,,,5.35,5.75,103.0,243.2,833.3
2000-11-15 17:00:00+00:00,-47.2922,67.1358,1748.0,-35.51,-35.51,-22.5,,,,5.59,6.0,102.1,245.5,833.2
2000-11-15 18:00:00+00:00,-47.2922,67.1358,1748.0,-33.7,-33.7,-24.13,,,,7.23,7.67,111.4,242.3,833.2
2000-11-15 19:00:00+00:00,-47.2922,67.1358,1748.0,-32.98,-32.98,-24.68,,,,7.94,8.4,110.9,239.1,833.1
2000-11-15 20:00:00+00:00,-47.2922,67.1358,1748.0,-33.14,-33.14,-24.49,,,,7.63,8.06,108.8,236.0,833.1
2000-11-15 21:00:00+00:00,-47.2922,67.1358,1748.0,-32.82,-32.82,-24.62,,,,7.22,7.65,112.3,232.8,832.7
2000-11-15 22:00:00+00:00,-47.2922,67.1358,1748.0,-31.65,-31.65,-25.6,,,,6.27,6.67,117.3,229.6,832.5
2000-11-15 23:00:00+00:00,-47.2922,67.1358,1748.0,-29.89,-29.89,-27.03,,,,5.02,5.39,118.2,229.4,831.6
2000-11-16 00:00:00+00:00,-47.2922,67.1358,1748.0,-28.98,-28.98,-27.66,,,,4.87,5.27,116.8,230.9,830.2
2000-11-16 01:00:00+00:00,-47.2922,67.1358,1748.0,-29.33,-29.33,-27.2,,,,5.11,5.53,113.8,233.3,829.6
2000-11-16 02:00:00+00:00,-47.2922,67.1358,1748.0,-29.58,-29.58,-26.97,,,,5.58,6.01,117.4,230.7,829.4
2000-11-16 03:00:00+00:00,-47.2922,67.1358,1748.0,-27.98,-27.98,-33.2,,,,5.03,5.45,124.0,223.4,829.3
2000-11-16 04:00:00+00:00,-47.2922,67.1358,1748.0,-26.75,-26.75,-34.35,,,,4.6,5.03,125.8,221.8,828.3
2000-11-16 05:00:00+00:00,-47.2922,67.1358,1748.0,-25.89,-25.89,-33.66,,,,4.68,5.14,127.3,219.2,827.9
2000-11-16 06:00:00+00:00,-47.2922,67.1358,1748.0,-25.11,-25.11,-34.46,,,,4.94,5.39,126.7,221.4,827.1
2000-11-16 07:00:00+00:00,-47.2922,67.1358,1748.0,-24.5,-24.5,-33.75,,,,5.19,5.61,124.3,223.2,826.3
2000-11-16 08:00:00+00:00,-47.2922,67.1358,1748.0,-23.16,-23.16,-34.54,,,,5.66,6.11,125.1,222.8,825.6
2000-11-16 09:00:00+00:00,-47.2922,67.1358,1748.0,-21.5,-21.5,-33.33,,,,6.35,6.81,125.4,222.5,824.5
2000-11-16 10:00:00+00:00,-47.2922,67.1358,1748.0,-20.04,-20.04,-32.12,,76.77,,6.92,7.37,125.7,222.0,823.1
2000-11-16 11:00:00+00:00,-47.2922,67.1358,1748.0,-18.69,-18.69,-31.13,,78.18,,7.34,7.79,125.9,222.6,821.6
2000-11-16 12:00:00+00:00,-47.2922,67.1358,1748.0,-16.16,-16.16,-27.22,,82.07,,7.47,7.89,128.6,219.9,820.5
2000-11-16 13:00:00+00:00,-47.2922,67.1358,1748.0,-12.64,-12.64,-20.78,,86.7,,6.52,6.85,137.5,210.5,818.6
2000-11-16 14:00:00+00:00,-47.2922,67.1358,1748.0,-10.86,-10.86,-14.34,,88.7,,6.95,7.32,136.7,212.4,816.5
2000-11-16 15:00:00+00:00,-47.2922,67.1358,1748.0,-10.61,-10.61,-14.64,,89.36,,7.83,8.24,129.7,219.3,815.0
2000-11-16 16:00:00+00:00,-47.2922,67.1358,1748.0,-8.81,-8.81,-13.0,,91.53,,7.76,8.13,131.7,216.0,814.6
2000-11-16 17:00:00+00:00,-47.2922,67.1358,1748.0,-6.32,-6.32,-10.39,,93.33,,8.29,8.69,142.1,207.1,812.7
2000-11-16 18:00:00+00:00,-47.2922,67.1358,1748.0,-4.23,-4.23,-8.5,,94.5,,8.73,9.1,148.5,204.7,811.0
2000-11-16 19:00:00+00:00,-47.2922,67.1358,1748.0,-3.75,-3.75,-8.21,,94.44,,10.45,10.92,146.7,202.3,809.9
2000-11-16 20:00:00+00:00,-47.2922,67.1358,1748.0,-6.18,-6.18,-11.05,,93.07,,13.02,13.59,146.3,199.8,809.8
2000-11-16 21:00:00+00:00,-47.2922,67.1358,1748.0,-7.05,-7.05,-11.7,,92.64,,13.55,14.19,149.9,197.4,810.5
2000-11-16 22:00:00+00:00,-47.2922,67.1358,1748.0,-6.37,-6.37,-10.73,,92.71,,13.0,13.58,153.2,195.0,810.7
2000-11-16 23:00:00+00:00,-47.2922,67.1358,1748.0,-5.59,-5.59,-9.91,,93.31,,12.99,13.62,156.7,193.3,810.7
2000-11-17 00:00:00+00:00,-47.2922,67.1358,1748.0,-5.63,-5.63,-10.13,,92.97,,14.03,14.69,156.1,192.8,810.5
2000-11-17 01:00:00+00:00,-47.2922,67.1358,1748.0,-6.13,-6.13,-10.63,,92.83,,15.06,15.74,158.8,190.8,810.8
2000-11-17 02:00:00+00:00,-47.2922,67.1358,1748.0,-7.23,-7.23,-11.79,,92.04,,14.51,15.18,158.9,191.4,811.7
2000-11-17 03:00:00+00:00,-47.2922,67.1358,1748.0,-7.71,-7.71,-12.14,,91.01,,13.58,14.22,159.7,189.4,813.0
2000-11-17 04:00:00+00:00,-47.2922,67.1358,1748.0,-8.5,-8.5,-12.92,,90.48,,12.58,13.14,161.4,188.8,814.5
2000-11-17 05:00:00+00:00,-47.2922,67.1358,1748.0,-8.88,-8.88,-13.16,,90.03,,12.72,13.31,161.0,188.4,816.0
2000-11-17 06:00:00+00:00,-47.2922,67.1358,1748.0,-9.59,-9.59,-13.82,,89.97,,13.88,14.51,154.9,189.2,816.6
2000-11-17 07:00:00+00:00,-47.2922,67.1358,1748.0,-9.98,-9.98,-14.15,,89.21,,14.39,15.09,156.9,190.1,817.8
2000-11-17 08:00:00+00:00,-47.2922,67.1358,1748.0,-10.78,-10.78,-14.89,,88.43,,14.49,15.2,157.2,190.9,818.8
2000-11-17 09:00:00+00:00,-47.2922,67.1358,1748.0,-11.5,-11.5,-15.61,,87.52,,14.22,14.89,154.6,191.7,819.8
2000-11-17 10:00:00+00:00,-47.2922,67.1358,1748.0,-12.15,-12.15,-16.15,,86.8,,13.59,14.24,154.4,192.6,820.9
2000-11-17 11:00:00+00:00,-47.2922,67.1358,1748.0,-12.47,-12.47,-16.43,,86.07,,13.13,13.76,154.2,193.4,822.0
2000-11-17 12:00:00+00:00,-47.2922,67.1358,1748.0,-12.55,-12.55,-16.39,,86.37,,13.71,14.37,154.0,194.2,822.8
2000-11-17 13:00:00+00:00,-47.2922,67.1358,1748.0,-12.78,-12.78,-16.62,,86.1,,13.39,14.01,153.8,195.1,823.4
2000-11-17 14:00:00+00:00,-47.2922,67.1358,1748.0,-12.62,-12.62,-16.46,,85.55,,12.71,13.32,153.6,195.9,823.7
2000-11-17 15:00:00+00:00,-47.2922,67.1358,1748.0,-12.62,-12.62,-16.5,,85.59,,12.09,12.65,155.5,194.4,824.4
2000-11-17 16:00:00+00:00,-47.2922,67.1358,1748.0,-12.59,-12.59,-16.47,,84.86,,11.56,12.12,154.3,194.7,825.1
2000-11-17 17:00:00+00:00,-47.2922,67.1358,1748.0,-12.2,-12.2,-16.04,,85.38,,11.19,11.72,155.2,194.5,825.3
2000-11-17 18:00:00+00:00,-47.2922,67.1358,1748.0,-11.9,-11.9,-15.73,,85.08,,11.37,11.91,149.6,199.3,825.0
2000-11-17 19:00:00+00:00,-47.2922,67.1358,1748.0,-12.11,-12.11,-16.03,,84.83,,12.07,12.64,148.6,201.3,825.0
2000-11-17 20:00:00+00:00,-47.2922,67.1358,1748.0,-12.51,-12.51,-16.43,,83.53,,12.26,12.83,148.5,200.8,824.9
2000-11-17 21:00:00+00:00,-47.2922,67.1358,1748.0,-13.39,-13.39,-17.34,,82.62,,12.55,13.15,147.3,202.7,824.9
2000-11-17 22:00:00+00:00,-47.2922,67.1358,1748.0,-14.0,-14.0,-17.82,,82.36,,11.76,12.35,146.6,203.9,825.7
2000-11-17 23:00:00+00:00,-47.2922,67.1358,1748.0,-14.44,-14.44,-20.12,,80.13,,11.6,12.19,145.8,202.4,826.0
2000-11-18 00:00:00+00:00,-47.2922,67.1358,1748.0,-15.49,-15.49,-28.06,,84.24,,12.54,13.16,145.1,203.1,826.1
2000-11-18 01:00:00+00:00,-47.2922,67.1358,1748.0,-16.17,-16.17,-30.88,,82.85,,11.86,12.47,144.3,204.0,826.0
2000-11-18 02:00:00+00:00,-47.2922,67.1358,1748.0,-16.07,-16.07,-24.66,,81.44,,11.86,12.45,143.6,206.0,825.7
2000-11-18 03:00:00+00:00,-47.2922,67.1358,1748.0,-15.38,-15.38,-25.67,,82.17,,11.89,12.43,142.0,206.1,824.4
2000-11-18 04:00:00+00:00,-47.2922,67.1358,1748.0,-13.85,-13.85,-20.35,,81.86,,12.82,13.48,139.4,210.1,822.5
2000-11-18 05:00:00+00:00,-47.2922,67.1358,1748.0,-11.72,-11.72,-15.03,,87.73,,16.16,17.02,138.5,209.4,818.8
2000-11-18 06:00:00+00:00,-47.2922,67.1358,1748.0,-10.45,-10.45,-14.13,,88.86,,17.01,17.93,138.8,210.4,815.2
2000-11-18 07:00:00+00:00,-47.2922,67.1358,1748.0,-9.61,-9.61,-13.56,,90.08,,17.43,18.35,143.7,204.4,814.7
2000-11-18 08:00:00+00:00,-47.2922,67.1358,1748.0,-9.04,-9.04,-13.06,,90.61,,19.65,20.69,145.7,203.2,813.8
2000-11-18 09:00:00+00:00,-47.2922,67.1358,1748.0,-8.92,-8.92,-13.03,,90.79,,20.97,21.96,148.0,200.8,812.2
2000-11-18 10:00:00+00:00,-47.2922,67.1358,1748.0,-9.17,-9.17,-13.26,,90.81,,22.23,23.14,147.3,202.2,811.1
2000-11-18 11:00:00+00:00,-47.2922,67.1358,1748.0,-9.33,-9.33,-13.24,,90.74,,23.97,25.01,148.4,201.0,810.5
2000-11-18 12:00:00+00:00,-47.2922,67.1358,1748.0,-9.29,-9.29,-13.32,,90.86,,22.56,23.65,153.4,195.7,810.9
2000-11-18 13:00:00+00:00,-47.2922,67.1358,1748.0,-9.15,-9.15,-13.07,,90.83,,23.2,24.36,152.0,198.2,811.8
2000-11-18 14:00:00+00:00,-47.2922,67.1358,1748.0,-9.12,-9.12,-12.96,,90.88,,23.01,24.24,152.9,197.1,811.5
2000-11-18 15:00:00+00:00,-47.2922,67.1358,1748.0,-8.78,-8.78,-12.79,,91.23,,21.69,22.91,153.8,196.0,812.1
2000-11-18 16:00:00+00:00,-47.2922,67.1358,1748.0,-8.44,-8.44,-12.56,,91.5,,21.4,22.59,154.7,194.9,812.9
2000-11-18 17:00:00+00:00,-47.2922,67.1358,1748.0,-8.22,-8.22,-12.4,,91.65,,18.73,19.67,155.6,193.8,813.5
2000-11-18 18:00:00+00:00,-47.2922,67.1358,1748.0,-8.03,-8.03,-12.21,,91.61,,17.37,18.23,156.5,192.7,814.4
2000-11-18 19:00:00+00:00,-47.2922,67.1358,1748.0,-7.85,-7.85,-11.99,,92.2,,19.76,20.75,150.0,199.8,814.0
2000-11-18 20:00:00+00:00,-47.2922,67.1358,1748.0,-7.76,-7.76,-11.85,,92.24,,20.53,21.67,147.3,200.8,812.4
2000-11-18 21:00:00+00:00,-47.2922,67.1358,1748.0,-7.66,-7.66,-11.88,,92.26,,19.49,20.5,155.7,193.4,812.8
2000-11-18 22:00:00+00:00,-47.2922,67.1358,1748.0,-7.71,-7.71,-12.01,,91.7,,18.41,19.32,154.9,193.8,814.1
2000-11-18 23:00:00+00:00,-47.2922,67.1358,1748.0,-7.86,-7.86,-12.2,,91.56,,17.55,18.44,153.7,194.2,815.1
2000-11-19 00:00:00+00:00,-47.2922,67.1358,1748.0,-7.97,-7.97,-12.28,,91.44,,17.84,18.76,154.8,194.6,815.3
2000-11-19 01:00:00+00:00,-47.2922,67.1358,1748.0,-8.25,-8.25,-12.56,,91.06,,16.8,17.65,153.9,195.0,815.8
2000-11-19 02:00:00+00:00,-47.2922,67.1358,1748.0,-8.39,-8.39,-12.69,,90.54,,16.18,16.97,153.6,195.4,816.4
2000-11-19 03:00:00+00:00,-47.2922,67.1358,1748.0,-8.48,-8.48,-12.76,,90.12,,15.46,16.23,155.7,193.4,816.2
2000-11-19 04:00:00+00:00,-47.2922,67.1358,1748.0,-8.62,-8.62,-12.89,,89.81,,15.3,16.08,153.5,194.6,816.2
2000-11-19 05:00:00+00:00,-47.2922,67.1358,1748.0,-8.37,-8.37,-12.67,,89.6,,13.4,14.04,154.2,193.9,816.0
2000-11-19 06:00:00+00:00,-47.2922,67.1358,1748.0,-8.26,-8.26,-12.5,,90.36,,16.38,17.2,145.7,203.5,814.6
