date,lon,lat,elev,TA1,TA2,TA3,TA4,RH1,RH2,VW1,VW2,DW1,DW2,P
2000-07-15 07:00:00+00:00,-39.6018,65.7585,900.0,,,0.89,0.83,83.52,77.66,3.55,3.55,,,851.1
2000-07-15 08:00:00+00:00,-39.6018,65.7585,900.0,,,0.83,0.79,83.63,77.61,3.72,3.71,,353.0,850.3
2000-07-15 09:00:00+00:00,-39.6018,65.7585,900.0,,,1.82,1.7,80.9,76.3,4.33,4.33,,352.8,861.5
2000-07-15 10:00:00+00:00,-39.6018,65.7585,900.0,,,2.49,2.69,84.9,85.6,4.08,4.08,,339.2,872.8
2000-07-15 11:00:00+00:00,-39.6018,65.7585,900.0,,,2.66,2.85,84.18,84.19,3.75,3.75,,327.3,876.9
2000-07-15 12:00:00+00:00,-39.6018,65.7585,900.0,,,2.83,3.01,83.46,88.28,3.42,3.42,,315.4,881.0
2000-07-15 13:00:00+00:00,-39.6018,65.7585,900.0,,,3.0,3.17,82.73,86.87,3.08,3.08,,303.6,885.1
2000-07-15 14:00:00+00:00,-39.6018,65.7585,900.0,,,3.16,3.34,87.21,85.46,2.75,2.75,,291.7,889.2
2000-07-15 15:00:00+00:00,-39.6018,65.7585,900.0,,,3.33,3.5,86.49,84.04,2.42,2.42,,279.8,893.3
2000-07-15 16:00:00+00:00,-39.6018,65.7585,900.0,,,3.5,3.66,85.77,82.63,2.09,2.09,,267.9,897.4
2000-07-15 17:00:00+00:00,-39.6018,65.7585,900.0,,,3.67,3.82,85.04,81.22,1.75,1.75,,256.1,901.5
2000-07-15 18:00:00+00:00,-39.6018,65.7585,900.0,,,3.83,3.98,84.32,79.81,1.42,1.42,,244.2,901.5
2000-07-15 19:00:00+00:00,-39.6018,65.7585,900.0,,,4.0,4.14,84.4,85.7,1.09,1.09,2.5,232.3,901.4
2000-07-15 20:00:00+00:00,-39.6018,65.7585,900.0,,,3.85,3.99,83.01,78.0,,,,,901.4
2000-07-15 21:00:00+00:00,-39.6018,65.7585,900.0,,,3.7,3.85,82.43,77.59,3.23,3.23,,,901.4
2000-07-15 22:00:00+00:00,-39.6018,65.7585,900.0,,,3.54,3.7,81.84,77.19,4.3,4.3,,,897.2
2000-07-15 23:00:00+00:00,-39.6018,65.7585,900.0,,,3.39,3.56,81.26,76.78,5.38,5.38,,,893.1
2000-07-16 00:00:00+00:00,-39.6018,65.7585,900.0,,,3.24,3.41,80.67,76.38,6.45,6.45,,,888.9
2000-07-16 01:00:00+00:00,-39.6018,65.7585,900.0,,,3.09,3.26,80.08,75.98,7.52,7.52,,,884.7
2000-07-16 02:00:00+00:00,-39.6018,65.7585,900.0,,,2.93,3.12,74.3,75.57,8.59,8.59,,,880.6
2000-07-16 03:00:00+00:00,-39.6018,65.7585,900.0,,,2.78,2.97,73.71,69.67,9.66,9.66,,,876.4
2000-07-16 04:00:00+00:00,-39.6018,65.7585,900.0,,,2.63,2.83,73.12,69.26,10.73,10.73,,,872.2
2000-07-16 05:00:00+00:00,-39.6018,65.7585,900.0,,,2.48,2.68,72.54,68.86,11.81,11.81,,,868.1
2000-07-16 06:00:00+00:00,-39.6018,65.7585,900.0,,,2.32,2.53,71.95,68.46,12.88,12.88,,,863.9
2000-07-16 07:00:00+00:00,-39.6018,65.7585,900.0,,,2.17,2.39,71.37,68.05,13.95,13.95,,,859.8
2000-07-16 08:00:00+00:00,-39.6018,65.7585,900.0,,,2.02,2.24,70.78,67.65,15.02,15.02,,270.8,855.6
2000-07-16 09:00:00+00:00,-39.6018,65.7585,900.0,,,2.85,2.85,65.02,63.52,15.05,15.05,,254.5,866.4
2000-07-16 10:00:00+00:00,-39.6018,65.7585,900.0,,,2.82,2.76,65.41,63.84,15.36,15.36,,197.8,877.2
2000-07-16 11:00:00+00:00,-39.6018,65.7585,900.0,,,3.04,2.94,70.76,64.43,14.17,14.17,,214.3,879.2
2000-07-16 12:00:00+00:00,-39.6018,65.7585,900.0,,,3.26,3.12,70.92,70.53,12.98,12.98,,230.8,881.2
2000-07-16 13:00:00+00:00,-39.6018,65.7585,900.0,,,3.48,3.31,71.07,71.12,11.78,11.78,,247.3,883.2
2000-07-16 14:00:00+00:00,-39.6018,65.7585,900.0,,,3.71,3.49,71.22,71.72,10.59,10.59,,263.8,885.3
2000-07-16 15:00:00+00:00,-39.6018,65.7585,900.0,,,3.93,3.67,71.37,72.31,9.4,9.4,,280.2,887.3
2000-07-16 16:00:00+00:00,-39.6018,65.7585,900.0,,,4.15,3.85,72.33,72.91,8.21,8.21,,296.7,889.3
2000-07-16 17:00:00+00:00,-39.6018,65.7585,900.0,,,4.37,4.04,72.48,80.8,7.02,7.02,,313.2,891.3
2000-07-16 18:00:00+00:00,-39.6018,65.7585,900.0,,,4.6,3.56,76.69,77.78,3.56,3.56,2.7,312.5,895.7
2000-07-16 19:00:00+00:00,-39.6018,65.7585,900.0,,,3.61,2.96,77.34,73.33,2.77,2.77,2.7,307.8,900.1
2000-07-16 20:00:00+00:00,-39.6018,65.7585,900.0,,,2.63,2.37,73.6,74.37,1.98,1.98,2.7,303.2,899.2
2000-07-16 21:00:00+00:00,-39.6018,65.7585,900.0,,,1.64,1.77,66.45,62.32,1.18,1.18,2.8,298.5,898.3
2000-07-16 22:00:00+00:00,-39.6018,65.7585,900.0,,,2.59,2.44,80.0,80.3,2.36,2.36,2.4,282.1,897.3
2000-07-16 23:00:00+00:00,-39.6018,65.7585,900.0,,,2.13,2.37,84.27,80.67,1.94,1.94,,283.2,896.4
2000-07-17 00:00:00+00:00,-39.6018,65.7585,900.0,,,1.68,2.3,79.93,81.03,1.52,1.52,,284.2,882.9
2000-07-17 01:00:00+00:00,-39.6018,65.7585,900.0,,,1.22,2.23,84.2,81.4,1.11,1.11,,285.3,869.4
2000-07-17 02:00:00+00:00,-39.6018,65.7585,900.0,,,1.05,1.7,86.5,74.1,0.8,0.8,,272.3,865.2
2000-07-17 03:00:00+00:00,-39.6018,65.7585,900.0,,,0.88,1.18,88.33,79.9,0.5,0.5,,259.3,861.1
2000-07-17 04:00:00+00:00,-39.6018,65.7585,900.0,,,0.71,0.65,90.63,84.51,0.2,0.2,,246.3,856.9
2000-07-17 05:00:00+00:00,-39.6018,65.7585,900.0,,,0.44,0.38,94.43,88.21,0.41,0.41,,233.3,854.8
2000-07-17 06:00:00+00:00,-39.6018,65.7585,900.0,,,0.33,0.14,95.63,91.31,0.62,0.62,,220.3,851.8
2000-07-17 07:00:00+00:00,-39.6018,65.7585,900.0,,,0.33,0.09,95.83,91.91,0.68,0.68,,207.3,851.1
2000-07-17 08:00:00+00:00,-39.6018,65.7585,900.0,,,0.48,0.23,95.43,92.11,1.3,1.3,,194.3,850.6
2000-07-17 09:00:00+00:00,-39.6018,65.7585,900.0,,,1.14,0.93,92.2,87.71,1.98,1.98,,193.6,852.7
2000-07-17 10:00:00+00:00,-39.6018,65.7585,900.0,,,1.87,1.81,84.6,79.8,2.42,2.42,,191.9,864.0
2000-07-17 11:00:00+00:00,-39.6018,65.7585,900.0,,,2.97,2.91,82.84,81.76,5.89,5.89,,223.3,875.2
2000-07-17 12:00:00+00:00,-39.6018,65.7585,900.0,,,2.76,2.77,72.47,70.63,7.91,7.91,,217.5,879.7
2000-07-17 13:00:00+00:00,-39.6018,65.7585,900.0,,,2.87,2.77,68.55,67.16,9.62,9.62,,213.3,884.1
2000-07-17 14:00:00+00:00,-39.6018,65.7585,900.0,,,2.9,2.82,69.27,67.65,11.05,11.05,,195.5,883.6
2000-07-17 15:00:00+00:00,-39.6018,65.7585,900.0,,,2.94,2.87,70.0,68.15,12.48,12.48,,177.7,883.2
2000-07-17 16:00:00+00:00,-39.6018,65.7585,900.0,,,2.97,2.92,70.72,68.64,13.91,13.91,,159.9,882.7
2000-07-17 17:00:00+00:00,-39.6018,65.7585,900.0,,,2.99,2.9,68.24,67.19,13.29,13.29,,162.6,880.2
2000-07-17 18:00:00+00:00,-39.6018,65.7585,900.0,,,3.91,3.4,74.88,73.81,11.95,11.95,0.6,152.6,883.6
2000-07-17 19:00:00+00:00,-39.6018,65.7585,900.0,,,3.6,3.17,75.51,74.35,12.6,12.6,0.7,156.8,887.1
2000-07-17 20:00:00+00:00,-39.6018,65.7585,900.0,,,3.28,2.94,76.14,69.4,13.26,13.26,0.8,161.0,890.5
2000-07-17 21:00:00+00:00,-39.6018,65.7585,900.0,,,2.97,2.7,71.57,69.94,13.91,13.91,1.0,165.3,894.0
2000-07-17 22:00:00+00:00,-39.6018,65.7585,900.0,,,2.65,2.47,72.2,70.49,14.57,14.57,1.1,169.5,897.4
2000-07-17 23:00:00+00:00,-39.6018,65.7585,900.0,,,1.79,1.74,63.23,57.38,15.36,15.36,,186.9,889.6
2000-07-18 00:00:00+00:00,-39.6018,65.7585,900.0,,,0.79,0.83,64.75,56.83,17.13,17.13,,170.9,881.7
2000-07-18 01:00:00+00:00,-39.6018,65.7585,900.0,,,-0.21,-0.09,67.63,58.11,18.9,18.9,,155.0,871.7
2000-07-18 02:00:00+00:00,-39.6018,65.7585,900.0,,,-0.88,-0.83,67.28,58.28,21.39,21.39,,172.2,861.7
2000-07-18 03:00:00+00:00,-39.6018,65.7585,900.0,,,-1.19,-1.2,65.31,67.67,21.65,21.65,,166.7,853.8
2000-07-18 04:00:00+00:00,-39.6018,65.7585,900.0,,,-1.77,-1.8,66.04,68.6,22.89,22.89,,180.2,845.8
2000-07-18 05:00:00+00:00,-39.6018,65.7585,900.0,,,-1.77,-1.86,61.88,65.92,21.13,21.13,,186.7,842.3
2000-07-18 06:00:00+00:00,-39.6018,65.7585,900.0,,,-1.65,-1.68,63.93,67.47,21.65,21.65,,179.0,840.3
2000-07-18 07:00:00+00:00,-39.6018,65.7585,900.0,,,-1.25,-1.32,62.34,66.27,21.9,21.9,,168.6,840.9
2000-07-18 08:00:00+00:00,-39.6018,65.7585,900.0,,,-0.83,-0.9,62.29,55.42,21.45,21.45,,179.0,847.2
2000-07-18 09:00:00+00:00,-39.6018,65.7585,900.0,,,-0.32,-0.4,61.72,54.94,21.87,21.87,,167.0,853.4
2000-07-18 10:00:00+00:00,-39.6018,65.7585,900.0,,,-0.53,-0.63,61.97,54.88,,,,187.4,862.0
2000-07-18 11:00:00+00:00,-39.6018,65.7585,900.0,,,0.05,-0.11,59.67,53.44,,,,172.1,870.5
2000-07-18 12:00:00+00:00,-39.6018,65.7585,900.0,,,0.53,0.33,58.81,52.22,,,,173.6,870.0
2000-07-18 13:00:00+00:00,-39.6018,65.7585,900.0,,,1.01,0.77,58.43,51.65,,,,175.1,869.4
2000-07-18 14:00:00+00:00,-39.6018,65.7585,900.0,,,0.75,0.52,57.86,51.5,,,,,867.6
2000-07-18 15:00:00+00:00,-39.6018,65.7585,900.0,,,0.48,0.27,57.76,51.34,,,,,865.8
2000-07-18 16:00:00+00:00,-39.6018,65.7585,900.0,,,0.22,0.01,57.66,51.19,,,,,864.1
2000-07-18 17:00:00+00:00,-39.6018,65.7585,900.0,,,-0.05,-0.24,58.33,51.76,,,,,862.3
2000-07-18 18:00:00+00:00,-39.6018,65.7585,900.0,,,-0.31,-0.5,58.39,51.75,,,,,860.5
2000-07-18 19:00:00+00:00,-39.6018,65.7585,900.0,,,-0.58,-0.75,58.44,51.73,21.4,21.4,,,858.7
2000-07-18 20:00:00+00:00,-39.6018,65.7585,900.0,,,-0.85,-1.01,58.5,62.3,21.36,21.36,,,857.0
2000-07-18 21:00:00+00:00,-39.6018,65.7585,900.0,,,-1.11,-1.26,58.61,62.29,21.31,21.31,,,855.2
2000-07-18 22:00:00+00:00,-39.6018,65.7585,900.0,,,-1.38,-1.51,58.67,62.28,21.26,21.26,,,853.4
2000-07-18 23:00:00+00:00,-39.6018,65.7585,900.0,,,-1.64,-1.77,58.73,62.26,21.22,21.22,,,851.6
2000-07-19 00:00:00+00:00,-39.6018,65.7585,900.0,,,-1.91,-2.02,58.79,62.88,21.17,21.17,,,849.9
2000-07-19 01:00:00+00:00,-39.6018,65.7585,900.0,,,-2.17,-2.28,58.21,62.86,21.12,21.12,,,848.1
2000-07-19 02:00:00+00:00,-39.6018,65.7585,900.0,,,-2.44,-2.53,58.27,62.85,21.08,21.08,,,846.3
2000-07-19 03:00:00+00:00,-39.6018,65.7585,900.0,,,-2.71,-2.79,58.33,62.83,21.03,21.03,,,844.5
2000-07-19 04:00:00+00:00,-39.6018,65.7585,900.0,,,-2.97,-3.04,58.39,63.69,20.98,20.98,,,842.8
2000-07-19 05:00:00+00:00,-39.6018,65.7585,900.0,,,-3.24,-3.3,57.51,63.67,20.94,20.94,,,841.0
2000-07-19 06:00:00+00:00,-39.6018,65.7585,900.0,,,-3.5,-3.55,57.57,63.66,20.89,20.89,,217.3,839.2
2000-07-19 07:00:00+00:00,-39.6018,65.7585,900.0,,,-3.75,-3.88,56.99,63.48,21.29,21.29,,217.3,837.5
2000-07-19 08:00:00+00:00,-39.6018,65.7585,900.0,,,-3.55,-3.77,56.08,62.78,21.26,21.26,,214.4,835.8
2000-07-19 09:00:00+00:00,-39.6018,65.7585,900.0,,,-3.14,-3.42,56.48,63.42,19.72,19.72,,211.6,844.0
2000-07-19 10:00:00+00:00,-39.6018,65.7585,900.0,,,-2.85,-3.19,57.55,63.86,20.05,20.05,,208.7,852.3
2000-07-19 11:00:00+00:00,-39.6018,65.7585,900.0,,,-1.55,-1.95,57.22,61.39,19.01,19.01,,205.8,857.9
2000-07-19 12:00:00+00:00,-39.6018,65.7585,900.0,,,-0.41,-0.91,56.31,50.28,17.58,17.58,,203.0,863.4
2000-07-19 13:00:00+00:00,-39.6018,65.7585,900.0,,,0.72,0.14,55.13,49.24,16.16,16.16,,200.1,865.3
2000-07-19 14:00:00+00:00,-39.6018,65.7585,900.0,,,0.38,-0.16,56.25,50.98,,,,,867.2
2000-07-19 15:00:00+00:00,-39.6018,65.7585,900.0,,,0.04,-0.46,57.37,52.2,,,,,865.5
2000-07-19 16:00:00+00:00,-39.6018,65.7585,900.0,,,-0.3,-0.76,59.41,53.44,14.2,14.2,,,863.8
2000-07-19 17:00:00+00:00,-39.6018,65.7585,900.0,,,-0.64,-1.06,60.74,65.26,13.54,13.54,,,862.0
2000-07-19 18:00:00+00:00,-39.6018,65.7585,900.0,,,-0.98,-1.36,62.08,66.51,12.89,12.89,,,860.2
2000-07-19 19:00:00+00:00,-39.6018,65.7585,900.0,,,-1.32,-1.65,63.48,67.76,12.23,12.23,,,858.5
2000-07-19 20:00:00+00:00,-39.6018,65.7585,900.0,,,-1.66,-1.95,64.84,69.02,11.58,11.58,,,856.7
2000-07-19 21:00:00+00:00,-39.6018,65.7585,900.0,,,-2.0,-2.25,65.57,70.91,10.93,10.93,,,855.0
2000-07-19 22:00:00+00:00,-39.6018,65.7585,900.0,,,-2.35,-2.55,66.95,72.19,10.27,10.27,,,853.2
2000-07-19 23:00:00+00:00,-39.6018,65.7585,900.0,,,-2.69,-2.85,68.33,73.47,9.62,9.62,,,851.5
2000-07-20 00:00:00+00:00,-39.6018,65.7585,900.0,,,-3.03,-3.15,68.8,75.63,8.96,8.96,,,849.8
2000-07-20 01:00:00+00:00,-39.6018,65.7585,900.0,,,-3.37,-3.44,70.2,76.93,8.31,8.31,,,848.0
2000-07-20 02:00:00+00:00,-39.6018,65.7585,900.0,,,-3.71,-3.74,71.61,78.24,7.65,7.65,,,846.2
2000-07-20 03:00:00+00:00,-39.6018,65.7585,900.0,,,-4.05,-4.04,71.63,65.33,7.0,7.0,,220.6,844.5
2000-07-20 04:00:00+00:00,-39.6018,65.7585,900.0,,,-4.69,-4.66,72.53,66.31,7.29,7.29,,,841.3
2000-07-20 05:00:00+00:00,-39.6018,65.7585,900.0,,,-5.04,-5.09,73.36,67.78,7.7,7.7,,,838.2
2000-07-20 06:00:00+00:00,-39.6018,65.7585,900.0,,,-5.33,-5.41,73.6,68.45,7.79,7.79,,,838.2
2000-07-20 07:00:00+00:00,-39.6018,65.7585,900.0,,,-4.67,-4.91,71.79,66.91,7.48,7.48,,,838.3
2000-07-20 08:00:00+00:00,-39.6018,65.7585,900.0,,,-4.13,-4.45,70.75,66.36,7.97,7.97,,,838.4
2000-07-20 09:00:00+00:00,-39.6018,65.7585,900.0,,,-2.84,-3.36,71.51,79.88,7.85,7.85,,,838.4
2000-07-20 10:00:00+00:00,-39.6018,65.7585,900.0,,,-1.82,-2.47,70.8,78.36,7.5,7.5,,,847.4
2000-07-20 11:00:00+00:00,-39.6018,65.7585,900.0,,,-0.19,-1.13,68.9,77.28,6.4,6.4,,,856.3
2000-07-20 12:00:00+00:00,-39.6018,65.7585,900.0,,,-0.18,-1.03,69.22,76.51,6.0,6.0,,,860.1
2000-07-20 13:00:00+00:00,-39.6018,65.7585,900.0,,,-0.17,-0.92,69.54,65.15,5.6,5.6,,,863.8
2000-07-20 14:00:00+00:00,-39.6018,65.7585,900.0,,,-0.16,-0.82,69.86,64.37,5.19,5.19,,,867.6
2000-07-20 15:00:00+00:00,-39.6018,65.7585,900.0,,,-0.15,-0.71,70.18,63.6,4.79,4.79,,,871.3
2000-07-20 16:00:00+00:00,-39.6018,65.7585,900.0,,,-0.13,-0.6,70.49,62.83,4.38,4.38,,,875.0
2000-07-20 17:00:00+00:00,-39.6018,65.7585,900.0,,,-0.12,-0.5,70.81,62.06,3.98,3.98,,,878.8
2000-07-20 18:00:00+00:00,-39.6018,65.7585,900.0,,,-0.11,-0.39,71.13,61.29,3.58,3.58,,,882.5
2000-07-20 19:00:00+00:00,-39.6018,65.7585,900.0,,,-0.1,-0.29,71.45,60.53,3.17,3.17,,,886.3
2000-07-20 20:00:00+00:00,-39.6018,65.7585,900.0,,,-0.09,-0.18,71.77,59.76,2.77,2.77,,,890.0
2000-07-20 21:00:00+00:00,-39.6018,65.7585,900.0,,,-0.07,-0.08,72.09,59.0,2.36,2.36,,,893.8
2000-07-20 22:00:00+00:00,-39.6018,65.7585,900.0,,,-0.06,0.03,72.41,57.66,1.96,1.96,2.5,220.1,897.5
2000-07-20 23:00:00+00:00,-39.6018,65.7585,900.0,,,-0.34,-0.24,73.31,60.32,2.36,2.36,,176.1,888.5
2000-07-21 00:00:00+00:00,-39.6018,65.7585,900.0,,,-0.62,-0.52,74.22,62.42,2.76,2.76,,132.1,879.5
2000-07-21 01:00:00+00:00,-39.6018,65.7585,900.0,,,-0.9,-0.79,75.14,64.53,3.16,3.16,,88.2,870.5
2000-07-21 02:00:00+00:00,-39.6018,65.7585,900.0,,,-1.18,-1.07,76.11,77.23,3.56,3.56,,44.2,861.5
2000-07-21 03:00:00+00:00,-39.6018,65.7585,900.0,,,-1.45,-1.34,77.03,79.36,3.95,3.95,,0.3,856.1
2000-07-21 04:00:00+00:00,-39.6018,65.7585,900.0,,,-2.08,-2.05,79.43,83.77,4.64,4.64,,0.2,850.7
2000-07-21 05:00:00+00:00,-39.6018,65.7585,900.0,,,-1.82,-1.83,81.08,84.61,4.47,4.47,,0.2,847.8
2000-07-21 06:00:00+00:00,-39.6018,65.7585,900.0,,,-2.98,-3.02,79.34,85.5,6.03,6.03,,0.2,848.1
2000-07-21 07:00:00+00:00,-39.6018,65.7585,900.0,,,-2.46,-2.76,75.23,82.06,6.7,6.7,,0.2,846.8
2000-07-21 08:00:00+00:00,-39.6018,65.7585,900.0,,,-1.86,-2.26,74.7,81.48,6.94,6.94,,0.1,845.4
2000-07-21 09:00:00+00:00,-39.6018,65.7585,900.0,,,-0.92,-1.51,72.43,79.69,6.96,6.96,,0.1,855.1
2000-07-21 10:00:00+00:00,-39.6018,65.7585,900.0,,,-0.15,-1.26,70.27,78.19,6.06,6.06,,0.0,864.8
2000-07-21 11:00:00+00:00,-39.6018,65.7585,900.0,,,0.42,-0.88,67.73,65.9,5.44,5.44,,2.3,870.7
2000-07-21 12:00:00+00:00,-39.6018,65.7585,900.0,,,0.99,-0.5,66.04,64.22,4.82,4.82,,4.6,876.6
2000-07-21 13:00:00+00:00,-39.6018,65.7585,900.0,,,1.56,-0.12,64.82,62.54,4.21,4.21,,6.9,882.5
2000-07-21 14:00:00+00:00,-39.6018,65.7585,900.0,,,2.13,0.26,71.73,60.45,3.59,3.59,,9.2,888.3
2000-07-21 15:00:00+00:00,-39.6018,65.7585,900.0,,,2.7,0.64,70.04,59.04,2.97,2.97,,11.5,894.2
2000-07-21 16:00:00+00:00,-39.6018,65.7585,900.0,,,3.28,1.02,73.55,58.81,2.36,2.36,,13.8,900.1
2000-07-21 17:00:00+00:00,-39.6018,65.7585,900.0,7.99,7.03,3.85,1.4,71.86,57.4,1.74,1.74,9.1,16.1,898.5
2000-07-21 18:00:00+00:00,-39.6018,65.7585,900.0,,,3.27,1.05,73.79,58.86,2.19,2.19,,,896.8
2000-07-21 19:00:00+00:00,-39.6018,65.7585,900.0,,,2.69,0.7,70.52,59.14,2.63,2.63,,,895.2
2000-07-21 20:00:00+00:00,-39.6018,65.7585,900.0,,,2.12,0.35,72.45,60.6,3.07,3.07,,,889.7
2000-07-21 21:00:00+00:00,-39.6018,65.7585,900.0,,,1.54,0.0,65.78,62.66,3.52,3.52,,,884.3
2000-07-21 22:00:00+00:00,-39.6018,65.7585,900.0,,,0.97,-0.35,67.24,64.36,3.96,3.96,,,878.9
2000-07-21 23:00:00+00:00,-39.6018,65.7585,900.0,,,0.39,-0.7,69.17,66.08,4.4,4.4,,,873.5
2000-07-22 00:00:00+00:00,-39.6018,65.7585,900.0,,,-0.19,-1.05,71.97,78.38,4.85,4.85,,,868.1
2000-07-22 01:00:00+00:00,-39.6018,65.7585,900.0,,,-0.76,-1.4,74.33,80.12,5.29,5.29,,,862.7
2000-07-22 02:00:00+00:00,-39.6018,65.7585,900.0,,,-1.34,-1.75,76.77,81.87,5.73,5.73,,,857.2
2000-07-22 03:00:00+00:00,-39.6018,65.7585,900.0,,,-1.91,-2.11,79.19,84.26,6.18,6.18,,,851.8
2000-07-22 04:00:00+00:00,-39.6018,65.7585,900.0,,,-2.49,-2.46,80.99,86.03,6.62,6.62,,,848.2
2000-07-22 05:00:00+00:00,-39.6018,65.7585,900.0,,,-2.48,-2.45,79.54,84.59,8.07,8.07,,,844.5
2000-07-22 06:00:00+00:00,-39.6018,65.7585,900.0,,,-1.91,-1.88,77.28,80.98,8.35,8.35,,,843.6
2000-07-22 07:00:00+00:00,-39.6018,65.7585,900.0,,,-0.93,-1.11,73.55,78.58,8.09,8.09,,,844.0
2000-07-22 08:00:00+00:00,-39.6018,65.7585,900.0,,,-0.43,-0.75,72.07,67.03,8.29,8.29,,342.5,851.4
2000-07-22 09:00:00+00:00,-39.6018,65.7585,900.0,,,0.73,0.27,68.13,63.51,7.07,7.07,,342.3,858.8
2000-07-22 10:00:00+00:00,-39.6018,65.7585,900.0,,,1.49,0.85,71.1,66.91,5.92,5.92,,342.0,858.6
2000-07-22 11:00:00+00:00,-39.6018,65.7585,900.0,,,1.38,0.78,71.35,66.98,,,,,858.5
2000-07-22 12:00:00+00:00,-39.6018,65.7585,900.0,,,1.26,0.71,71.61,67.05,,,,,858.3
2000-07-22 13:00:00+00:00,-39.6018,65.7585,900.0,,,1.15,0.64,71.86,67.12,,,,,858.2
2000-07-22 14:00:00+00:00,-39.6018,65.7585,900.0,,,1.04,0.57,72.11,67.19,,,,,858.0
2000-07-22 15:00:00+00:00,-39.6018,65.7585,900.0,,,0.93,0.5,71.89,67.26,,,,,857.9
2000-07-22 16:00:00+00:00,-39.6018,65.7585,900.0,,,0.82,0.43,72.14,67.32,,,,,857.7
2000-07-22 17:00:00+00:00,-39.6018,65.7585,900.0,,,0.71,0.36,72.39,67.39,,,,,857.6
2000-07-22 18:00:00+00:00,-39.6018,65.7585,900.0,,,0.6,0.29,72.65,67.46,6.03,6.03,,,857.4
2000-07-22 19:00:00+00:00,-39.6018,65.7585,900.0,,,0.49,0.22,72.9,67.53,6.04,6.04,,,857.3
2000-07-22 20:00:00+00:00,-39.6018,65.7585,900.0,,,0.37,0.15,73.15,67.6,6.06,6.06,,,857.1
2000-07-22 21:00:00+00:00,-39.6018,65.7585,900.0,,,0.26,0.08,73.4,67.67,6.07,6.07,,,857.0
2000-07-22 22:00:00+00:00,-39.6018,65.7585,900.0,,,0.15,0.01,73.66,67.73,6.08,6.08,,,856.8
2000-07-22 23:00:00+00:00,-39.6018,65.7585,900.0,,,0.04,-0.06,73.91,68.44,6.1,6.1,,,856.7
2000-07-23 00:00:00+00:00,-39.6018,65.7585,900.0,,,-0.07,-0.13,74.95,68.56,6.11,6.11,,,856.5
2000-07-23 01:00:00+00:00,-39.6018,65.7585,900.0,,,-0.18,-0.2,75.29,68.68,6.13,6.13,,,856.4
2000-07-23 02:00:00+00:00,-39.6018,65.7585,900.0,,,-0.29,-0.27,75.63,68.8,6.14,6.14,,,856.2
2000-07-23 03:00:00+00:00,-39.6018,65.7585,900.0,,,-0.4,-0.34,75.96,68.91,6.15,6.15,,,856.1
2000-07-23 04:00:00+00:00,-39.6018,65.7585,900.0,,,-0.51,-0.41,76.3,69.03,6.17,6.17,,,855.9
2000-07-23 05:00:00+00:00,-39.6018,65.7585,900.0,,,-0.63,-0.48,76.64,69.15,6.18,6.18,,343.1,855.8
2000-07-23 06:00:00+00:00,-39.6018,65.7585,900.0,,,-0.36,-0.28,76.04,68.81,6.56,6.56,,343.1,854.5
2000-07-23 07:00:00+00:00,-39.6018,65.7585,900.0,,,-0.42,-0.38,76.48,69.58,6.61,6.61,,343.1,854.8
2000-07-23 08:00:00+00:00,-39.6018,65.7585,900.0,,,0.35,0.33,74.13,67.51,5.71,5.71,,343.0,854.7
2000-07-23 09:00:00+00:00,-39.6018,65.7585,900.0,,,0.87,1.13,73.73,68.9,4.14,4.14,,324.2,866.0
2000-07-23 10:00:00+00:00,-39.6018,65.7585,900.0,,,2.46,2.07,82.4,82.2,4.13,4.13,,341.5,877.2
2000-07-23 11:00:00+00:00,-39.6018,65.7585,900.0,,,3.95,3.2,75.87,74.99,3.58,3.58,,183.0,877.0
2000-07-23 12:00:00+00:00,-39.6018,65.7585,900.0,,,3.87,3.22,78.04,76.97,4.57,4.57,,,876.9
2000-07-23 13:00:00+00:00,-39.6018,65.7585,900.0,,,3.79,3.23,80.22,78.96,5.57,5.57,,,876.7
2000-07-23 14:00:00+00:00,-39.6018,65.7585,900.0,,,3.72,3.25,82.4,80.94,6.56,6.56,,,876.6
2000-07-23 15:00:00+00:00,-39.6018,65.7585,900.0,,,3.64,3.27,84.57,82.92,7.55,7.55,,,876.4
2000-07-23 16:00:00+00:00,-39.6018,65.7585,900.0,,,3.57,3.28,86.74,84.9,8.54,8.54,,,876.3
2000-07-23 17:00:00+00:00,-39.6018,65.7585,900.0,,,3.49,3.3,88.92,86.89,9.53,9.53,,,876.1
2000-07-23 18:00:00+00:00,-39.6018,65.7585,900.0,,,3.42,3.32,91.09,88.87,10.52,10.52,,,875.9
2000-07-23 19:00:00+00:00,-39.6018,65.7585,900.0,,,3.34,3.33,93.27,90.85,11.51,11.51,,,875.8
2000-07-23 20:00:00+00:00,-39.6018,65.7585,900.0,,,3.27,3.35,95.45,92.83,12.51,12.51,,,875.6
2000-07-23 21:00:00+00:00,-39.6018,65.7585,900.0,,,3.19,3.37,97.62,94.82,13.5,13.5,,,875.5
2000-07-23 22:00:00+00:00,-39.6018,65.7585,900.0,,,3.12,3.38,99.8,96.8,14.49,14.49,,337.5,875.3
2000-07-23 23:00:00+00:00,-39.6018,65.7585,900.0,,,3.09,3.36,99.37,97.44,14.19,14.19,,336.1,873.6
2000-07-24 00:00:00+00:00,-39.6018,65.7585,900.0,,,3.06,3.33,98.94,98.09,13.89,13.89,,334.7,872.0
